,Lookalike1,Lookalike2,Lookalike3
C0001,"('C0184', 0.9472355498942732)","('C0047', 0.9290902929881713)","('C0152', 0.915772822583414)"
C0002,"('C0134', 0.9417241221886844)","('C0062', 0.8702122771421835)","('C0128', 0.8399356355278532)"
C0003,"('C0163', 0.996442720815831)","('C0152', 0.9738913786466057)","('C0012', 0.9738079924314287)"
C0004,"('C0090', 0.9870839964399987)","('C0064', 0.9479684406070296)","('C0127', 0.9134965740927001)"
C0005,"('C0197', 0.9771085009829121)","('C0007', 0.9534556278772148)","('C0199', 0.9158394606789362)"
C0006,"('C0079', 0.9982320538401052)","('C0196', 0.9506959503630776)","('C0135', 0.9454631398705475)"
C0007,"('C0197', 0.9700870988172399)","('C0005', 0.9534556278772148)","('C0164', 0.9139924528387566)"
C0008,"('C0159', 0.9419769561763142)","('C0142', 0.937061878218458)","('C0042', 0.9035357207881829)"
C0009,"('C0032', 0.9892942633196696)","('C0130', 0.9547950052418789)","('C0049', 0.9188788931639307)"
C0010,"('C0077', 0.9673037305003831)","('C0083', 0.9556133347941009)","('C0058', 0.9494247604228379)"
C0011,"('C0190', 0.9466417176939093)","('C0093', 0.9200634578936971)","('C0027', 0.9118195286408065)"
C0012,"('C0163', 0.9865825611677574)","('C0003', 0.9738079924314287)","('C0152', 0.9678390939445514)"
C0013,"('C0016', 0.9624578032549972)","('C0074', 0.9506930279286032)","('C0099', 0.945152554548539)"
C0014,"('C0128', 0.9957695875479092)","('C0151', 0.9923370547829962)","('C0097', 0.9736626314838077)"
C0015,"('C0136', 0.9594108946508388)","('C0073', 0.9539280520315973)","('C0071', 0.9286708725671391)"
C0016,"('C0013', 0.9624578032549972)","('C0099', 0.9257098043713832)","('C0155', 0.8826235299442432)"
C0017,"('C0122', 0.9809253659041377)","('C0018', 0.9779320288048997)","('C0065', 0.9750974448847639)"
C0018,"('C0122', 0.9807727899322449)","('C0017', 0.9779320288048997)","('C0065', 0.9562059802435589)"
C0019,"('C0049', 0.9502973910569401)","('C0094', 0.924596885033275)","('C0032', 0.9197290117514408)"
C0020,"('C0120', 0.9953700809792406)","('C0069', 0.9761677341068379)","('C0088', 0.9648559434703606)"
